R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-0.14277109414439215,0.020383585323186904,0.06115075596956076,-0.07138554707219608,-0.1427710941443922,-0.1427710941443922,-1.0,-14.008437856316267,0.8849750087214163,-0.8849750087214163,0.0,0.0,0.999088948800398,0.0,0.20193621848636584,0.023949428078045176,1.0,1.0,1.934627812502594,1e-05,1.656135493523574,0.5000000000000159,2.0,-0.7499999999999841,0.5000000000000159,1.1547005383792637,0.0,-0.023795182357400718,-0.07138554707219608,-0.1189759117869975,-0.0,-0.07138554707219613,0.07138554707219609,0.07138554707219609,2.336239473814089,0.8660254037844295,0.2855421882887844,0.1189759117869975,0.023795182357400718,0.0,0.07138554707219613
-0.14196444745083792,0.020153904340021737,0.06046171302006527,-0.07098222372541896,-0.14196444745083797,-0.14196444745083797,-1.0,-14.088034264301248,0.8841779673596774,-0.8841779673596774,0.0,0.0,0.999088948800398,0.0,0.1985172386428603,0.023455372989192258,1.0,1.0,1.9373701310014915,1e-05,1.6593381284405948,0.5000000000000143,2.0,-0.7499999999999858,0.5000000000000142,1.1547005383792623,0.0,-0.02366074124180813,-0.07098222372541896,-0.11830370620903517,-0.0,-0.07098222372541901,0.07098222372541897,0.07098222372541897,2.34264474364813,0.8660254037844305,0.28392889490167594,0.11830370620903517,0.02366074124180813,0.0,0.07098222372541901
-0.14116307907248116,0.01992701489322355,0.05978104467967064,-0.07058153953624058,-0.1411630790724811,-0.1411630790724811,-1.0,-14.16801059555444,0.8833806084998816,-0.8833806084998816,0.0,0.0,0.999088948800398,0.0,0.19514199109143687,0.02297126994519927,1.0,1.0,1.9401138600158816,1e-05,1.6625407633576157,0.5000000000000129,2.0,-0.7499999999999873,0.5000000000000127,1.1547005383792612,0.0,-0.023527179845415105,-0.07058153953624058,-0.11763589922707078,-0.0,-0.07058153953624052,0.07058153953624055,0.07058153953624055,2.349050013482172,0.8660254037844314,0.2823261581449622,0.11763589922707078,0.023527179845415105,0.0,0.07058153953624055
-0.14036695133144445,0.019702881026084095,0.059108643078252296,-0.07018347566572222,-0.14036695133144445,-0.14036695133144445,-1.0,-14.248368159521101,0.882582947826397,-0.882582947826397,0.0,0.0,0.999088948800398,0.0,0.1918103966671315,0.022496928282489947,1.0,1.0,1.9428589935699234,1e-05,1.6657433982746368,0.5000000000000117,2.0,-0.7499999999999881,0.5000000000000119,1.1547005383792606,0.0,-0.023394491888575557,-0.07018347566572222,-0.11697245944287332,-0.0,-0.07018347566572222,0.07018347566572221,0.07018347566572221,2.3554552833162137,0.8660254037844318,0.2807339026628889,0.11697245944287332,0.023394491888575557,0.0,0.07018347566572222
-0.13957602682384085,0.01948146726392951,0.058444401791788454,-0.06978801341192042,-0.13957602682384074,-0.13957602682384074,-1.0,-14.329108268171346,0.8817850008569127,-0.8817850008569127,0.0,0.0,0.999088948800398,0.0,0.18852235859898803,0.022032160588731586,1.0,1.0,1.945605525718451,1e-05,1.6689460331916577,0.5000000000000104,2.0,-0.7499999999999896,0.5000000000000104,1.1547005383792597,0.0,-0.023262671137308087,-0.06978801341192042,-0.11631335568653663,-0.0,-0.06978801341192031,0.06978801341192038,0.06978801341192038,2.3618605531502554,0.8660254037844326,0.2791520536476815,0.11631335568653663,0.023262671137308087,0.0,0.06978801341192038
-0.1387902684179872,0.01926273860753695,0.05778821582261083,-0.0693951342089936,-0.13879026841798725,-0.13879026841798725,-1.0,-14.410232236000198,0.8809867829439388,-0.8809867829439388,0.0,0.0,0.999088948800398,0.0,0.18527776303560162,0.021576782664130878,1.0,1.0,1.9483534505468016,1e-05,1.6721486681086786,0.5000000000000095,2.0,-0.7499999999999905,0.5000000000000095,1.1547005383792588,0.0,-0.023131711402999033,-0.0693951342089936,-0.11565855701499167,-0.0,-0.06939513420899365,0.06939513420899363,0.06939513420899363,2.368265822984297,0.8660254037844332,0.2775805368359745,0.11565855701499167,0.023131711402999033,0.0,0.06939513420899365
-0.1380096392526292,0.019046660526640852,0.05713998157992259,-0.0690048196263146,-0.1380096392526292,-0.1380096392526292,-1.0,-14.491741380027547,0.8801883092762992,-0.8801883092762992,0.0,0.0,0.999088948800398,0.0,0.18207647957384238,0.021130613482441774,1.0,1.0,1.9511027621706423,1e-05,1.6753513030256997,0.5000000000000085,2.0,-0.7499999999999915,0.5000000000000085,1.1547005383792581,0.0,-0.023001606542105927,-0.0690048196263146,-0.11500803271052645,-0.0,-0.0690048196263146,0.06900481962631459,0.06900481962631459,2.374671092818339,0.8660254037844337,0.2760192785052584,0.11500803271052645,0.023001606542105927,0.0,0.0690048196263146
-0.13723410273516584,0.01883319895352607,0.05649959686057828,-0.06861705136758292,-0.1372341027351659,-0.1372341027351659,-1.0,-14.573637019798154,0.8793895948806063,-0.8793895948806063,0.0,0.0,0.999088948800398,0.0,0.17891836178980475,0.020693475151726037,1.0,1.0,1.9538534547357982,1e-05,1.6785539379427203,0.5000000000000078,2.0,-0.7499999999999923,0.5000000000000077,1.1547005383792575,0.0,-0.022872350455861938,-0.06861705136758292,-0.11436175227930677,-0.0,-0.06861705136758298,0.06861705136758293,0.06861705136758293,2.3810763626523808,0.8660254037844343,0.2744682054703318,0.11436175227930677,0.022872350455861938,0.0,0.06861705136758298
-0.1364636225398858,0.01862232027670846,0.055866960830125406,-0.0682318112699429,-0.13646362253988592,-0.13646362253988592,-1.0,-14.655920477381686,0.8785906546227287,-0.8785906546227287,0.0,0.0,0.999088948800398,0.0,0.17580324777108514,0.020265192874910465,1.0,1.0,1.9566055224180834,1e-05,1.681756572859741,0.500000000000007,2.0,-0.7499999999999929,0.5000000000000071,1.154700538379257,0.0,-0.022743937089981844,-0.0682318112699429,-0.1137196854499066,-0.0,-0.06823181126994302,0.06823181126994295,0.06823181126994295,2.387481632486422,0.8660254037844346,0.27292724507977184,0.1137196854499066,0.022743937089981844,0.0,0.06823181126994302
-0.13569816260620465,0.018413991334699942,0.05524197400409981,-0.06784908130310233,-0.1356981626062046,-0.1356981626062046,-1.0,-14.738593077372697,0.8777915032092448,-0.8777915032092448,0.0,0.0,0.999088948800398,0.0,0.17273096064950083,0.019845594910180397,1.0,1.0,1.9593589594231309,1e-05,1.6849592077767621,0.5000000000000063,2.0,-0.7499999999999937,0.5000000000000063,1.1547005383792563,0.0,-0.0226163604343682,-0.06784908130310233,-0.1130818021718387,-0.0,-0.06784908130310227,0.0678490813031023,0.0678490813031023,2.393886902320464,0.866025403784435,0.2713963252124092,0.1130818021718387,0.0226163604343682,0.0,0.0678490813031023
-0.13493768713691145,0.018208179409859,0.054624538229577,-0.06746884356845573,-0.13493768713691145,-0.13493768713691145,-1.0,-14.821656146890573,0.8769921551888872,-0.8769921551888872,0.0,0.0,0.999088948800398,0.0,0.16970130913342085,0.01943451253124806,1.0,1.0,1.962113759986222,1e-05,1.688161842693783,0.5000000000000057,2.0,-0.7499999999999943,0.5000000000000057,1.154700538379256,0.0,-0.022489614522819258,-0.06746884356845573,-0.11244807261409423,-0.0,-0.06746884356845573,0.06746884356845573,0.06746884356845573,2.4002921721545056,0.8660254037844354,0.2698753742738229,0.11244807261409423,0.022489614522819258,0.0,0.06746884356845573
-0.1341821605964219,0.01800485222232393,0.05401455666697177,-0.06709108029821095,-0.1341821605964218,-0.1341821605964218,-1.0,-14.905111015579616,0.8761926249539717,-0.8761926249539717,0.0,0.0,0.999088948800398,0.0,0.1667140880388937,0.01903177998753003,1.0,1.0,1.9648699183721214,1e-05,1.6913644776108039,0.5000000000000051,2.0,-0.7499999999999949,0.5000000000000051,1.1547005383792555,0.0,-0.022363693432737582,-0.06709108029821095,-0.11181846716368611,-0.0,-0.06709108029821084,0.0670910802982109,0.0670910802982109,2.4066974419885474,0.8660254037844357,0.2683643211928436,0.11181846716368611,0.022363693432737582,0.0,0.0670910802982109
-0.13343154770903443,0.017803977924028346,0.05341193377208504,-0.06671577385451721,-0.13343154770903448,-0.13343154770903448,-1.0,-14.988959015609028,0.8753929267418173,-0.8753929267418173,0.0,0.0,0.999088948800398,0.0,0.16376907881881336,0.018637234464271013,1.0,1.0,1.9676274288749103,1e-05,1.694567112527825,0.5000000000000047,2.0,-0.7499999999999952,0.5000000000000048,1.1547005383792552,0.0,-0.02223859128483965,-0.06671577385451721,-0.11119295642419652,-0.0,-0.06671577385451727,0.06671577385451725,0.06671577385451725,2.413102711822589,0.8660254037844359,0.26686309541806896,0.11119295642419652,0.02223859128483965,0.0,0.06671577385451727
-0.1326858134571976,0.017605525092798256,0.05281657527839475,-0.0663429067285988,-0.13268581345719765,-0.13268581345719765,-1.0,-15.073201481672864,0.8745930746361567,-0.8745930746361567,0.0,0.0,0.999088948800398,0.0,0.16086605008938698,0.018250716042644277,1.0,1.0,1.970386285817818,1e-05,1.6977697474448459,0.5000000000000042,2.0,-0.7499999999999959,0.5000000000000041,1.1547005383792548,0.0,-0.022114302242866753,-0.0663429067285988,-0.11057151121433234,-0.0,-0.06634290672859885,0.06634290672859881,0.06634290672859881,2.419507981656631,0.8660254037844363,0.2653716269143953,0.11057151121433234,0.022114302242866753,0.0,0.06634290672859885
-0.13194492307977918,0.017409462726528845,0.052228388179586534,-0.06597246153988959,-0.13194492307977918,-0.13194492307977918,-1.0,-15.157839750990044,0.8737930825685308,-0.8737930825685308,0.0,0.0,0.999088948800398,0.0,0.15800475815321186,0.017872067659861213,1.0,1.0,1.9731464835530597,1e-05,1.7009723823618668,0.5000000000000038,2.0,-0.749999999999996,0.500000000000004,1.1547005383792546,0.0,-0.021990820513297003,-0.06597246153988959,-0.10995410256648358,-0.0,-0.06597246153988959,0.06597246153988959,0.06597246153988959,2.4259132514906727,0.8660254037844364,0.26388984615955835,0.10995410256648358,0.021990820513297003,0.0,0.06597246153988959
-0.1312088420703455,0.017215760237440883,0.051647280712322684,-0.06560442103517275,-0.13120884207034555,-0.13120884207034555,-1.0,-15.242875163304406,0.8729929643196741,-0.8729929643196741,0.0,0.0,0.999088948800398,0.0,0.15518494751830403,0.017501135069318607,1.0,1.0,1.9759080164616714,1e-05,1.7041750172788874,0.5000000000000034,2.0,-0.7499999999999963,0.5000000000000037,1.1547005383792543,0.0,-0.02186814034505802,-0.06560442103517275,-0.1093407017252888,-0.0,-0.0656044210351728,0.06560442103517276,0.06560442103517276,2.432318521324714,0.8660254037844365,0.2624176841406911,0.1093407017252888,0.02186814034505802,0.0,0.0656044210351728
-0.13047753617544627,0.01702438744641489,0.05107316233924466,-0.06523876808772314,-0.13047753617544627,-0.13047753617544627,-1.0,-15.328309060884665,0.8721927335208915,-0.8721927335208915,0.0,0.0,0.999088948800398,0.0,0.15240635141245573,0.017137766800811916,1.0,1.0,1.9786708789533474,1e-05,1.7073776521959083,0.5000000000000031,2.0,-0.7499999999999969,0.5000000000000031,1.154700538379254,0.0,-0.0217462560292414,-0.06523876808772314,-0.10873128014620594,-0.0,-0.06523876808772314,0.06523876808772314,0.06523876808772314,2.438723791158756,0.8660254037844368,0.26095507235089255,0.10873128014620594,0.0217462560292414,0.0,0.06523876808772314
-0.12975097139290598,0.016835314577402706,0.05050594373220814,-0.06487548569645299,-0.12975097139290598,-0.12975097139290598,-1.0,-15.414142788524398,0.871392403655418,-0.871392403655418,0.0,0.0,0.999088948800398,0.0,0.1496686922923407,0.016781814120841343,1.0,1.0,1.9814350654662773,1e-05,1.7105802871129292,0.5000000000000028,2.0,-0.7499999999999973,0.5000000000000027,1.1547005383792535,0.0,-0.021625161898817975,-0.06487548569645299,-0.10812580949408891,-0.0,-0.06487548569645299,0.06487548569645299,0.06487548569645299,2.4451290609927976,0.8660254037844372,0.25950194278581196,0.10812580949408891,0.021625161898817975,0.0,0.06487548569645299
-0.12902911397012345,0.01664851225191508,0.04994553675574522,-0.06451455698506173,-0.12902911397012334,-0.12902911397012334,-1.0,-15.50037769354209,0.8705919880597738,-0.8705919880597738,0.0,0.0,0.999088948800398,0.0,0.1469716823468154,0.016433130993033784,1.0,1.0,1.9842005704669863,1e-05,1.71378292202995,0.5000000000000024,2.0,-0.7499999999999974,0.5000000000000026,1.1547005383792535,0.0,-0.0215048523283542,-0.06451455698506173,-0.1075242616417701,-0.0,-0.06451455698506162,0.06451455698506169,0.06451455698506169,2.4515343308268394,0.8660254037844372,0.2580582279402467,0.1075242616417701,0.0215048523283542,0.0,0.06451455698506169
-0.1283119304023761,0.016463951483584163,0.049391854450752413,-0.06415596520118805,-0.12831193040237593,-0.12831193040237593,-1.0,-15.587015125781074,0.8697914999251031,-0.8697914999251031,0.0,0.0,0.999088948800398,0.0,0.14431502399390533,0.01609157403870648,1.0,1.0,1.9869673884501728,1e-05,1.716985556946971,0.5000000000000022,2.0,-0.7499999999999976,0.5000000000000024,1.1547005383792535,0.0,-0.02138532173372959,-0.06415596520118805,-0.10692660866864725,-0.0,-0.06415596520118788,0.06415596520118798,0.06415596520118798,2.457939600660881,0.8660254037844373,0.25662386080475186,0.10692660866864725,0.02138532173372959,0.0,0.06415596520118798
-0.12759938743113375,0.01628160367280056,0.04884481101840164,-0.06379969371556687,-0.1275993874311337,-0.1275993874311337,-1.0,-15.674056437609572,0.8689909522985055,-0.8689909522985055,0.0,0.0,0.999088948800398,0.0,0.14169841037100123,0.01575700249759343,1.0,1.0,1.9897355139385509,1e-05,1.7201881918639919,0.500000000000002,2.0,-0.7499999999999978,0.5000000000000022,1.1547005383792532,0.0,-0.021266564571855866,-0.06379969371556687,-0.1063328228592786,-0.0,-0.06379969371556682,0.06379969371556685,0.06379969371556685,2.464344870494923,0.8660254037844374,0.2551987748622674,0.1063328228592786,0.021266564571855866,0.0,0.06379969371556685
-0.12689145204237978,0.01610144060142354,0.048304321804270585,-0.06344572602118989,-0.12689145204237967,-0.12689145204237967,-1.0,-15.76150298392073,0.8681903580843552,-0.8681903580843552,0.0,0.0,0.999088948800398,0.0,0.13912152581781456,0.015429278188754947,1.0,1.0,1.9925049414826912,1e-05,1.7233908267810127,0.5000000000000018,2.0,-0.7499999999999981,0.5000000000000019,1.154700538379253,0.0,-0.02114857534039683,-0.06344572602118989,-0.10574287670198355,-0.0,-0.06344572602118978,0.06344572602118986,0.06344572602118986,2.4707501403289647,0.8660254037844376,0.25378290408475934,0.10574287670198355,0.02114857534039683,0.0,0.06344572602118986
-0.12618809146493604,0.015923434427563048,0.04777030328268915,-0.06309404573246802,-0.12618809146493598,-0.12618809146493598,-1.0,-15.849356122132502,0.8673897300456075,-0.8673897300456075,0.0,0.0,0.999088948800398,0.0,0.13658404635169635,0.015108265471690974,1.0,1.0,1.9952756656608626,1e-05,1.7265934616980334,0.5000000000000017,2.0,-0.7499999999999982,0.5000000000000018,1.1547005383792528,0.0,-0.02103134857748953,-0.06309404573246802,-0.10515674288744706,-0.0,-0.06309404573246796,0.06309404573246799,0.06309404573246799,2.477155410163006,0.8660254037844376,0.25237618292987196,0.10515674288744706,0.02103134857748953,0.0,0.06309404573246799
-0.12548927316879965,0.015747557680433635,0.047242673041300955,-0.06274463658439983,-0.1254892731687997,-0.1254892731687997,-1.0,-15.937617212187797,0.8665890808050984,-0.8665890808050984,0.0,0.0,0.999088948800398,0.0,0.13408564013493102,0.014793831207676411,1.0,1.0,1.9980476810788772,1e-05,1.7297960966150543,0.5000000000000016,2.0,-0.7499999999999984,0.5000000000000016,1.1547005383792528,0.0,-0.020914878861466805,-0.06274463658439983,-0.10457439430733341,-0.0,-0.06274463658439988,0.06274463658439985,0.06274463658439985,2.4835606799970478,0.8660254037844377,0.2509785463375994,0.10457439430733341,0.020914878861466805,0.0,0.06274463658439988
-0.12479496486348457,0.015573783255278362,0.04672134976583509,-0.062397482431742285,-0.12479496486348463,-0.12479496486348463,-1.0,-16.026287616554352,0.8657884228468308,-0.8657884228468308,0.0,0.0,0.999088948800398,0.0,0.1316259679336702,0.014485844721334296,1.0,1.0,2.0008209823699326,1e-05,1.7329987315320752,0.5000000000000013,2.0,-0.7499999999999987,0.5000000000000013,1.1547005383792526,0.0,-0.020799160810580922,-0.062397482431742285,-0.10399580405290412,-0.0,-0.06239748243174234,0.0623974824317423,0.0623974824317423,2.4899659498310895,0.8660254037844379,0.24958992972696925,0.10399580405290412,0.020799160810580922,0.0,0.06239748243174234
-0.12410513449637045,0.015402084408362198,0.04620625322508664,-0.062052567248185225,-0.12410513449637045,-0.12410513449637045,-1.0,-16.11536870022481,0.8649877685172499,-0.8649877685172499,0.0,0.0,0.999088948800398,0.0,0.12920468356819442,0.014184177762466277,1.0,1.0,2.003595564194458,1e-05,1.736201366449096,0.5000000000000012,2.0,-0.7499999999999987,0.5000000000000013,1.1547005383792526,0.0,-0.020684189082728573,-0.062052567248185225,-0.10342094541364233,-0.0,-0.062052567248185225,0.06205256724818522,0.06205256724818522,2.4963712196651313,0.8660254037844379,0.2482102689927409,0.10342094541364233,0.020684189082728573,0.0,0.062052567248185225
-0.12341975025106061,0.015232434752034176,0.04569730425610252,-0.061709875125530306,-0.12341975025106061,-0.12341975025106061,-1.0,-16.204861830716695,0.8641871300265097,-0.8641871300265097,0.0,0.0,0.999088948800398,0.0,0.1268214343542165,0.013888704468151214,1.0,1.0,2.0063714212399604,1e-05,1.739404001366117,0.5000000000000011,2.0,-0.7499999999999989,0.5000000000000011,1.1547005383792524,0.0,-0.020569958375176896,-0.061709875125530306,-0.10284979187588408,-0.0,-0.061709875125530306,0.061709875125530306,0.061709875125530306,2.502776489499173,0.866025403784438,0.24683950050212122,0.10284979187588408,0.020569958375176896,0.0,0.061709875125530306
-0.12273878054574627,0.015064808249856891,0.045194424749570736,-0.06136939027287314,-0.12273878054574638,-0.12273878054574638,-1.0,-16.2947683780724,0.8633865194497277,-0.8633865194497277,0.0,0.0,0.999088948800398,0.0,0.12447586153498563,0.013599301325129931,1.0,1.0,2.0091485482208706,1e-05,1.7426066362831378,0.500000000000001,2.0,-0.749999999999999,0.500000000000001,1.1547005383792524,0.0,-0.02045646342429118,-0.06136939027287314,-0.10228231712145548,-0.0,-0.06136939027287325,0.06136939027287318,0.06136939027287318,2.509181759333215,0.866025403784438,0.24547756109149277,0.10228231712145548,0.02045646342429118,0.0,0.06136939027287325
-0.12206219403158036,0.014899179211803186,0.04469753763540954,-0.06103109701579018,-0.12206219403158042,-0.12206219403158042,-1.0,-16.385089714859213,0.8625859487282304,-0.8625859487282304,0.0,0.0,0.999088948800398,0.0,0.12216760070395832,0.013315847132486958,1.0,1.0,2.0119269398783914,1e-05,1.7458092712001587,0.5000000000000009,2.0,-0.7499999999999992,0.5000000000000008,1.1547005383792521,0.0,-0.02034369900526347,-0.06103109701579018,-0.10171849502631715,-0.0,-0.06103109701579024,0.06103109701579021,0.06103109701579021,2.5155870291672566,0.8660254037844382,0.24412438806316084,0.10171849502631715,0.02034369900526347,0.0,0.06103109701579024
-0.12138995959105525,0.014735522289518027,0.04420656686855408,-0.060694979795527626,-0.12138995959105525,-0.12138995959105525,-1.0,-16.475827216169296,0.8617854296707862,-0.8617854296707862,0.0,0.0,0.999088948800398,0.0,0.11989628221785459,0.01303822296464141,1.0,1.0,2.0147065909803463,1e-05,1.7490119061171794,0.5000000000000009,2.0,-0.7499999999999993,0.5000000000000007,1.1547005383792521,0.0,-0.020231659931842616,-0.060694979795527626,-0.10115829965921287,-0.0,-0.060694979795527626,0.06069497979552762,0.06069497979552762,2.521992299001298,0.8660254037844383,0.2427799191821105,0.10115829965921287,0.020231659931842616,0.0,0.060694979795527626
-0.12072204633639233,0.014573812471646058,0.04372143741493819,-0.060361023168196165,-0.12072204633639233,-0.12072204633639233,-1.0,-16.5669822596197,0.860984973954831,-0.860984973954831,0.0,0.0,0.999088948800398,0.0,0.11766153159992143,0.012766312134660729,1.0,1.0,2.0174874963210288,1e-05,1.7522145410342003,0.5000000000000008,2.0,-0.7499999999999993,0.5000000000000007,1.1547005383792521,0.0,-0.020120341056065465,-0.060361023168196165,-0.10060170528032708,-0.0,-0.060361023168196165,0.06036102316819616,0.06036102316819616,2.5283975688353397,0.8660254037844383,0.24144409267278466,0.10060170528032708,0.020120341056065465,0.0,0.060361023168196165
-0.12005842360793756,0.014414025079222991,0.04324207523766899,-0.06002921180396878,-0.12005842360793761,-0.12005842360793761,-1.0,-16.65855622535234,0.8601845931276816,-0.8601845931276816,0.0,0.0,0.999088948800398,0.0,0.11546296993326866,0.012500000157903812,1.0,1.0,2.0202696507210516,1e-05,1.7554171759512212,0.5000000000000007,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.020009737267989654,-0.06002921180396878,-0.1000486863399481,-0.0,-0.060029211803968835,0.06002921180396879,0.06002921180396879,2.5348028386693815,0.8660254037844384,0.24011684721587523,0.1000486863399481,0.020009737267989654,0.0,0.060029211803968835
-0.11939906097256509,0.014256135761130329,0.042768407283390965,-0.05969953048628254,-0.11939906097256514,-0.11939906097256514,-1.0,-16.75055049603403,0.8593842986077384,-0.8593842986077384,0.0,0.0,0.999088948800398,0.0,0.11330021424416042,0.01223917471600694,1.0,1.0,2.0230530490272,1e-05,1.758619810868242,0.5000000000000006,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019899843495427567,-0.05969953048628254,-0.0994992174771377,-0.0,-0.0596995304862826,0.05969953048628256,0.05969953048628256,2.5412081085034233,0.8660254037844384,0.23879812194513028,0.0994992174771377,0.019899843495427567,0.0,0.0596995304862826
-0.11874392822208785,0.014100120489612377,0.04230036146883715,-0.05937196411104392,-0.11874392822208796,-0.11874392822208796,-1.0,-16.84296645685647,0.8585841016856804,-0.8585841016856804,0.0,0.0,0.999088948800398,0.0,0.11117287787516322,0.0119837256212188,1.0,1.0,2.025837686112282,1e-05,1.761822445785263,0.5000000000000004,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019790654703681382,-0.05937196411104392,-0.09895327351840669,-0.0,-0.059371964111044034,0.059371964111043965,0.059371964111043965,2.547613378337465,0.8660254037844384,0.23748785644417592,0.09895327351840669,0.019790654703681382,0.0,0.059371964111044034
-0.11809299537167833,0.013945955555855214,0.0418378666675656,-0.05904649768583917,-0.11809299537167822,-0.11809299537167822,-1.0,-16.935805495536197,0.8577840135256489,-0.8577840135256489,0.0,0.0,0.999088948800398,0.0,0.10908057084808953,0.011733544781094063,1.0,1.0,2.0286235568749817,1e-05,1.7650250807022838,0.5000000000000004,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.01968216589527976,-0.05904649768583917,-0.09841082947639868,-0.0,-0.059046497685839056,0.05904649768583912,0.05904649768583912,2.554018648171507,0.8660254037844384,0.23618599074335644,0.09841082947639868,0.01968216589527976,0.0,0.05904649768583912
-0.11744623265829457,0.013793617565626231,0.04138085269687863,-0.058723116329147285,-0.11744623265829446,-0.11744623265829446,-1.0,-17.02906900231471,0.8569840451664182,-0.8569840451664182,0.0,0.0,0.999088948800398,0.0,0.10702290021667898,0.011488526163552448,1.0,1.0,2.031410656239714,1e-05,1.7682277156193047,0.5000000000000004,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019574372109715785,-0.058723116329147285,-0.09787186054857888,-0.0,-0.058723116329147174,0.058723116329147236,0.058723116329147236,2.5604239180055486,0.8660254037844384,0.23489246531658892,0.09787186054857888,0.019574372109715785,0.0,0.058723116329147236
-0.11680361053911636,0.013643083434973549,0.04092925030492062,-0.05840180526955818,-0.11680361053911625,-0.11680361053911625,-1.0,-17.122758369958298,0.8561842075225647,-0.8561842075225647,0.0,0.0,0.999088948800398,0.0,0.10499947040899726,0.011248565762309037,1.0,1.0,2.034198979156476,1e-05,1.7714303505363254,0.5000000000000004,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019467268423186097,-0.05840180526955818,-0.09733634211593037,-0.0,-0.05840180526955807,0.058401805269558134,0.058401805269558134,2.56682918783959,0.8660254037844384,0.2336072210782325,0.09733634211593037,0.019467268423186097,0.0,0.058401805269558134
-0.116165099689989,0.013494330385985097,0.040482991157955305,-0.0580825498449945,-0.11616509968998906,-0.11616509968998906,-1.0,-17.2168749937582,0.8553845113856154,-0.8553845113856154,0.0,0.0,0.999088948800398,0.0,0.10300988355953572,0.011013561562684404,1.0,1.0,2.036988520600707,1e-05,1.7746329854533462,0.5000000000000003,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019360849948331565,-0.0580825498449945,-0.09680424974165763,-0.0,-0.05808254984499456,0.05808254984499453,0.05808254984499453,2.5732344576736317,0.8660254037844384,0.23233019937997812,0.09680424974165763,0.019360849948331565,0.0,0.05808254984499456
-0.11553067100387487,0.01334733594260555,0.040042007827816646,-0.05776533550193744,-0.11553067100387476,-0.11553067100387476,-1.0,-17.3114202715305,0.8545849674251963,-0.8545849674251963,0.0,0.0,0.999088948800398,0.0,0.1010537398310285,0.01078341350779588,1.0,1.0,2.039779275573141,1e-05,1.7778356203703671,0.5000000000000003,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019255111833979197,-0.05776533550193744,-0.0962755591698958,-0.0,-0.057765335501937326,0.057765335501937395,0.057765335501937395,2.5796397275076735,0.8660254037844384,0.23106134200774953,0.0962755591698958,0.019255111833979197,0.0,0.057765335501937395
-0.11490029558931192,0.013202077926511253,0.03960623377953374,-0.05745014779465596,-0.11490029558931192,-0.11490029558931192,-1.0,-17.406395603616193,0.8537855861901632,-0.8537855861901632,0.0,0.0,0.999088948800398,0.0,0.09913063772601066,0.010558023465139954,1.0,1.0,2.0425712390996655,1e-05,1.781038255287388,0.5000000000000002,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019150049264885376,-0.05745014779465596,-0.0957502463244267,-0.0,-0.05745014779465596,0.057450147794655966,0.057450147794655966,2.5860449973417152,0.8660254037844384,0.22980059117862384,0.0957502463244267,0.019150049264885376,0.0,0.057450147794655966
-0.11427394476888286,0.013058534453041703,0.039175603359125157,-0.05713697238444143,-0.11427394476888292,-0.11427394476888292,-1.0,-17.501802392881125,0.8529863781097299,-0.8529863781097299,0.0,0.0,0.999088948800398,0.0,0.0972401743881589,0.010337295193564966,1.0,1.0,2.0453644062311787,1e-05,1.784240890204409,0.5000000000000002,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.019045657461480552,-0.05713697238444143,-0.09522828730740251,-0.0,-0.05713697238444149,0.05713697238444145,0.05713697238444145,2.592450267175757,0.8660254037844384,0.22854788953776584,0.09522828730740251,0.019045657461480552,0.0,0.05713697238444149
-0.11365159007769066,0.012916683927187433,0.038750051781562295,-0.05682579503884533,-0.11365159007769066,-0.11365159007769066,-1.0,-17.597642044716032,0.8521873534945825,-0.8521873534945825,0.0,0.0,0.999088948800398,0.0,0.09538194589347893,0.010121134310641322,1.0,1.0,2.0481587720434478,1e-05,1.7874435251214298,0.5000000000000002,2.0,-0.7499999999999994,0.5000000000000006,1.154700538379252,0.0,-0.01894193167961516,-0.05682579503884533,-0.09470965839807566,-0.0,-0.05682579503884533,0.05682579503884532,0.05682579503884532,2.5988555370097988,0.8660254037844384,0.2273031801553813,0.09470965839807566,0.01894193167961516,0.0,0.05682579503884533
